sasdate,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,DTCOLNVHFNM,DTCTHFNM,INVEST
1961-11-01,0.008904464219672725,0.009150561524651657,0.009673521524301343,0.015876622391560957,0.007031029392871702,0.015387749200116208,0.016550145271969186,0.01995889510797033,0.017391986887349997,0.04373530826867311,0.00959981910289498,0.02664437910770978,0.013115294554864931,0.019800078229838647,0.015258536416876467,0.01766139079868978,-0.0033540396426450236,0.01182003248035235,1.2129999999999939,58,0.03875488199999999,-0.0016469322517487228,0.0024545466868897137,-0.40000000000000036,1.0999999999999996,-0.10040319347039794,-0.014861438949911765,-0.06485367320104896,-0.057783441763327836,-0.07055822531558853,-0.006756639590195235,0.004026949357502474,0.0064666821344818715,7.783918817558799e-4,0.0020422062917990758,0.007631113935079981,0.010379154546972913,0.0037872855747291823,0.0027400341473349243,0.0027114984074980697,0.0014966141903762775,0.004279824237581664,0.0022979711376232004,7.94686991927307e-4,40.2,0.09999999999999964,40.7,7.233455418621439,5.53338948872752,5.69035945432406,6.198478716492308,5.840641657373398,7.049254841255837,5.529429087511423,5.442417710521793,5.749392985908253,5.872117789475416,0.033574860040161525,0.0063126962486173,0.006407921518290394,0,0.0027619192276109317,0.0020784351528533307,0.006947918768797301,0.0019181591559043198,-0.010282267718113136,-0.01189846641988379,-0.001209523759382325,0.0016031463999937046,0.00509319737152758,0.0991083000000117,0.044298298110343914,-0.09803369900000014,0.04948586694502266,0.3500000000000001,-0.020000000000000018,0.18000000000000016,0.040000000000000036,0.020000000000000018,0.020000000000000018,0.020000000000000018,-0.03000000000000025,-0.019999999999999574,0.37,-0.13,0.09,0.46,1.21,1.33,1.78,2.5,0,0,-1.7761042975106278e-4,0.005226492733542688,0.00299850299625648,0.00597907769673256,0.006568150402380013,-0.0033057881344995543,0,0.01186861211056689,-0.002166848085090489,-0.0032840752011900065,0,-0.0029542118974315024,0,-0.0040568006956145375,0,0,0,1.2705269514778905e-4,-0.0037933351286056904,0.0012347308644442556,4.6093216170417506e-4,-0.004319344904933908,0.010657294473988221,-0.013544225107757102,0.003139014065501655,3.8549050032976595e-4,-0.020370330400386827
1961-12-01,0.005988423809614396,0.0054873890984472595,0.006912195319861869,7.823360234269217e-4,3.714811356978487e-4,0.008684396912853831,0.006540330187735588,0.006564092735934501,0.00215218888858848,0.017857817768536233,0,0.0032811797032477052,0.014012385511099623,0.016211908401075892,0.014416185630000466,0.01304536629075459,0.006696867298338294,-0.01182003248035235,0.8383000000000038,-20,0.007327448000000014,-0.004257658457714086,-0.0027428207616679856,-0.09999999999999964,-1.1999999999999993,0.05695489292747169,-0.07696104113612812,-0.019644138415284118,0.001606426048273768,-0.03723834514011859,-0.04455013524503215,0.002371960898251757,0.002849004776074082,-0.005931030340900811,0.0033944363889437668,0.003271397840345358,0.003473198270462774,0.0029881283537687153,0.002119767619399582,0,-8.602794568455252e-4,0.0013214287637151045,0.0026743091392393836,0.0027198566177730754,39.7,0,40.4,7.21890970761906,5.545177444479562,5.627621113690637,6.220590170099739,5.793013608384144,7.057036981697891,5.616771097666572,5.424950017481403,5.771441123130016,5.823045895483019,0.0315721186651956,0.011933618887912445,0.0010465725361754608,-0.01033112600000008,-0.002087354507061434,-6.435396684496553e-4,0.005291254890248176,0.005767085042241327,0.009974575407993402,0.010378931631303656,0.011701483079030073,0.005064406904779162,-0.0015333683779541474,0.22976280000000315,0.009242468817685534,0.0019924389999999015,0.013208614614402148,-0.2799999999999998,0.20999999999999996,0.1200000000000001,0.17999999999999972,0.11000000000000032,0.0900000000000003,0.11999999999999966,0.03000000000000025,-0.010000000000000675,0.86,0.27,0.55,0.85,1.58,1.73,2.09,2.77,-0.0015511237179135495,-1.4473926655256264e-4,-0.001884612523316287,0.006734680063110739,-0.00299850299625648,-8.910710228349217e-6,-1.0749856220737541e-5,0.016463872712010996,0,0.009068035372500116,0.002166848085090489,-1.0820695662605573e-5,0.004319661144516651,0.005908423794863005,0,0.004040409537005019,0,0,0,1.905386944431875e-4,0.006048731199265411,-0.0011822902109437372,-1.8635213073148194e-4,-0.004264398786457568,-0.0071299539560198966,0.0044742803949211485,-0.0015830846507576268,0.012578690810455484,0.0062930209276901294
1962-01-01,-9.99389383697924e-4,-0.0013690269098436403,2.9686804433559644e-4,0.0076873593313688815,0.008558801009211692,-0.008688453765588022,-0.00873507551459074,-0.005469070596664682,-0.007555812072735257,-0.022373686554064243,-0.004254953115980786,-0.0032811797032477052,-0.007518683384185376,-0.001070193733383018,-0.027781474898564973,-0.014138771025861807,0.01435783328501028,0.01182003248035235,-1.3633000000000095,88,0.031824315999999964,0.0015969661044419325,0.003151326770117535,-0.20000000000000018,-0.5,-0.019214564944625145,-0.011986444880368374,-0.09714875358938801,-0.10482561326475714,-0.0907137136881655,0.0132793541133438,3.4620045351907436e-4,-0.002373606621173252,-1.565557733140821e-4,-0.020195791664283647,8.488133446853396e-4,7.826038747023034e-4,9.417674530620701e-4,0.0017815888686438797,0.0015332584739944366,0.004964456548322005,7.137886118080417e-5,0.001524971702317579,0.0016961614288693028,39.3,0,40,7.215975002651466,5.62040086571715,5.459585514144159,6.184148890937483,5.8998973535824915,7.022868086082641,5.594711379601839,5.293304824724492,5.777652323222656,5.802118375377063,-0.0038280290586296672,0.012042293116508063,0.006048615787383582,0,-0.0027586224390789837,-3.3543219419485126e-4,0.004907437910339318,-0.029456591778713737,-0.015037877364540542,-0.0168871376301718,-0.011093854764024691,-0.0012875820162534524,-0.007518254191108298,-0.04469720000000166,-0.037927989003255114,0.11850270100000015,-0.03519820738987267,-0.18000000000000016,0.06999999999999984,0.1200000000000001,0.06000000000000005,0.09999999999999964,0.029999999999999805,0.020000000000000462,0,-0.019999999999999574,1.11,0.57,0.79,1.13,1.79,1.93,2.27,2.93,4.864320307165215e-4,0,4.981674657342783e-4,0.002202960519290212,0.00298953884836628,-8.857748980517499e-6,-0.006546650689938538,-0.013158084577511442,0,-0.003025720916537189,-0.002171553513507618,0.006589791793705224,-0.004319661144516651,-0.0029542118974315024,0,-0.004040409537005019,0.0033167526259938462,0.0031496089028961727,0,0.0016493680559870327,-0.002196486269244957,0.0027404409693789766,0.0015632920484218715,0.00424629088145112,0.006980637080446828,-1.9930045540905716e-5,-0.006232460561877318,-0.019410180072803485,0.0013858042186161157
1962-02-01,0.004230016385172952,0.004838689330559198,-4.750311828534137e-4,-0.004282383359521802,1.052075573433342e-4,0.016228916116786785,0.013074165823403483,0.009821316579178951,0.006480296617955794,0.005642787551671358,0.00637449756777464,0.014130313971243424,0.01605213141981121,0.0117315023744613,0.029505659997811406,0.01737369409303202,-0.0021955239592248432,0.007451702174208652,1.1859000000000037,-31,0.017381744000000032,0.0031294923050335655,0.006483444751520295,-0.2999999999999998,0.6999999999999993,-0.12308808788607628,-0.037740327982846544,0.007261024237046776,0,0.01326474865848315,-0.020905238100354495,0.005396137695248271,0.00909455604755216,-0.0014101059915860858,0.02829573470107416,0.005791836058611111,0.009011575697458696,0.001254311860908075,0.003442822069612106,0.0034188067487850304,0.004902880972423418,0.00423789808052355,0.0019029501460865461,0.003045859425103714,39.9,0,40.4,7.15305163493748,5.3706380281276624,5.616771097666572,6.210600077024653,5.66988092298052,7.085064293952548,5.616771097666572,5.53338948872752,5.82600010738045,5.7899601708972535,0.005765020381190311,0.012727546794730316,0.006012249887591636,0.01033112600000008,0.003437610810463454,0.0017306277997173325,0.005326244282674253,-0.0021974163795084323,-0.02519024882855847,-0.02631578947368407,-0.006880645073418901,-0.001317368469925917,0.005173951342621663,-0.14346280000000888,0.01651268763940461,-0.03856963899999988,0.012690144886763122,0.2200000000000002,-0.03999999999999959,0.009999999999999787,-0.009999999999999787,0,-0.04999999999999982,-0.040000000000000036,0,-0.009999999999999787,0.85,0.36,0.56,0.91,1.52,1.67,2.05,2.7,0.0020127015157607175,-1.08844469647984e-4,0.0012798636559354648,0.0035337413211008195,-8.910710228349217e-6,-8.805258500554913e-6,0.006546650689938538,-0.003273325344969269,0,-0.006060624611691434,0.004343107027015236,-1.0820695662605573e-5,0.004301081899390269,0.0029455102297570868,0,0,-0.0033167526259938462,-9.888898228282983e-6,0.0065359709797854215,7.55301138941622e-4,0.002321179305599941,0.0027272351498011105,-0.001017018729666308,-0.00424629088145112,-0.03877841153667072,-1.975328151460065e-5,0.007650364049927916,0.006977615331438258,-0.010768772050798958
1962-03-01,0.006855174008377318,0.006610623067485832,0.008221736195964446,0.011116707187191821,0.016692266030950975,0.005350309935429731,0.007548396636889887,0.009725795700278983,0.007507189214846388,0.014517705780603407,0.006336430067075405,0.01287853447267473,0.0010566895294732426,0.0021143198310982214,0.0010422857591398937,0.008572860497503942,0.008753321205174913,-0.00212455587762328,0.464500000000001,0,-0.006189802000000022,7.101112747420757e-5,-6.765340667413966e-4,0.09999999999999964,-1,0.134777291701754,-0.0637040453187474,-0.0681893358872685,-0.07013944145777273,-0.06659040519325554,-0.01736163753530029,0.0015751883977230818,0,-0.0036126639464484356,-0.01149437942573428,0.00259218601504152,0.003979224881472732,6.265664365372459e-4,0.002408472338718326,0.001884338123179674,0.0024424555107218637,0.002785788963931779,0.0022787704505873307,0.0025873235649509496,40.1,0,40.6,7.274479558773871,5.529429087511423,5.648974238161206,6.284134161070802,5.916202062607435,7.033506484287697,5.493061443340548,5.407171771460119,5.799092654460526,5.823045895483019,-0.029690854216211093,-0.008677721733056032,0.006695189087155384,-0.01033112600000008,-0.0013807023032859078,0.0011080761506887526,0.006794043868787014,0.019944613660351163,0.02007514816178757,0.027738264580369654,0.0079357576364254,9.481690122470354e-4,0.0020394663581342343,-0.0653664999999819,9.963704475284274e-4,0.006605549000000099,-0.002424480696466169,0.48,0.029999999999999805,-0.009999999999999787,-0.06000000000000005,-0.21999999999999975,-0.20999999999999996,-0.10999999999999988,-0.03000000000000025,-0.03000000000000025,0.4,-0.13,0.02,0.21,0.83,1.08,1.54,2.19,0.002999956096763068,-4.703221821218406e-4,2.4867226899494277e-4,6.671432222665266e-4,-0.005961256276275861,-0.005925930261313717,-0.003273325344969269,0.003273325344969269,0,0.00909552830684568,-4.705428417128843e-6,-0.0032840752011900065,-1.8420107389172102e-5,-0.0029455102297570868,0.002607563407080793,0.00402415029972536,0.0033057881344995543,-9.826995740258582e-6,-0.0065359709797854215,-0.001332013253887876,5.453340328740452e-4,-0.003911565672443995,8.860349369177456e-5,0.004228336109521114,0.05305046293674254,-0.004434597067865642,0.005516700231160243,0.0013384876044373328,-0.004433464556960587
1962-04-01,0.005107482157338694,0.006239871365562699,0.0034694692413026473,-0.007335172433826642,0.005416991652463565,0.002129757310795899,0.007488129739149141,0.009628249706882475,0.008510806608933663,0.023013023959085555,0.0010525636433929009,0.006377600306016973,-0.001061040353845577,-0.0010566011221095906,-0.0011425107236369136,0.0010695903152191377,0,0.008465915314211259,-0.14829999999999188,-3,0.0010722519999999958,-0.0019333017138158937,-0.0018213981628179,0,-0.09999999999999964,-0.05493918760949423,0.05200800555555585,-0.03502985132921488,-0.04697536831340443,-0.025357935590081482,-0.01112242666533092,0.005898445089098203,0.00776713055885736,-0.004731870027833374,0.02584470077379919,0.004713487338378286,0.004073325387635052,0.005621501374733384,0.004909677494314479,0.007235081357501727,0.002362758141322807,0.0070098901847117645,0.0018950166747346842,0.0023565067292778963,40.1,0,40.6,7.329093736246592,5.634789603169249,5.786897381366708,6.244166900663736,5.998936561946683,7.118826249062078,5.66988092298052,5.4638318050256105,5.7899601708972535,5.945420608606575,-0.013576739002635563,-0.011787688052450562,0.0015386985672432019,0,6.790713116977543e-4,-0.0018115645079337384,0.005699520010326253,0.0039601482516382625,0.015319270841012589,0.005405405405405572,0.0046125467989379665,0.0021032229570745464,0.0038641451295919893,0.7360429999999951,-0.03238681209033967,0.10533529799999997,-0.04230716499663245,-0.07000000000000028,-0.04999999999999982,0.009999999999999787,-0.040000000000000036,-0.06999999999999984,-0.08000000000000007,-0.0900000000000003,-0.05999999999999961,-0.020000000000000462,0.42,-0.05,0.05,0.21,0.82,1.06,1.55,2.24,0.0013355440872502289,6.153534324671028e-4,-4.618691571278699e-4,4.7625852212303255e-4,0.0029806281381379307,-8.805258500554913e-6,0,-0.01320151185853602,0,-0.00606980739030849,-0.002166848085090489,0.013029500290333562,-0.004282661792001097,0.0029368596733094776,-6.7817070230624665e-6,-0.00402415029972536,-0.0033057881344995543,-0.003129893008927631,0,-1.909308559104872e-4,-0.0037724962068015344,0.001973940917173511,-9.185236607369696e-4,-1.7803573177599397e-5,-0.014345151705907444,0,0.007745595484369261,0.007555626546754013,0.011057938131044942
1962-05-01,0.0014199256635691881,0.0014176923074584735,0.007660632183098315,0.009569464084647095,0.006768562504760212,-0.0010662946877024737,0.0053171806814775735,0.004250500104640231,0.005283725301676867,0.008627979112308726,0.006289929171511499,0,-0.0138925502380709,-0.020335140009541508,0.0022972312108535675,-0.0021361410868894204,0.011912062167171555,0.002106664340666864,-0.40800000000000125,68,0.022949089000000034,0.003877047227010877,0.0047497458903063006,-0.09999999999999964,0.5999999999999996,-0.054237756238884494,0.023256862164267922,0.010638398205055744,0.015904907839664695,0.00640002184546784,0.06622044378647907,4.674997837561534e-4,-2.5966607089422666e-4,-0.0017406444777838814,0.0023167311371476984,-7.088314244665384e-4,8.785416774159671e-4,-0.0029629651306581906,8.525970345552025e-4,-0.003209130940948768,0.0015843484458555324,-0.002854526888961928,0.0030245769749370766,0.00402685107903622,40.2,0,40.6,7.301822342137932,5.648974238161206,5.666426688112432,6.249975242259483,5.971261839790462,7.040536390215956,5.393627546352362,5.472270673671475,5.831882477283517,5.8377304471659395,0.004151598714244642,-0.008304895166073578,0.007658178042939667,0.01033112600000008,-7.465165671405316e-6,-0.0011986715461986819,0.004710406476416296,-0.005986008445185487,-0.00514086821769455,0.005056669572798489,-0.0031497602246672862,0.0010857366486680675,-1.9882358253831e-4,1.2789582000000053,-0.07726674546363732,0.2521740370000001,-0.0849366991629057,-0.41999999999999993,-0.040000000000000036,-0.040000000000000036,-0.050000000000000266,0.03999999999999959,0.06000000000000005,0.03000000000000025,-0.04999999999999982,-0.019999999999999574,0.8,0.33,0.42,0.67,1.3,1.51,1.92,2.64,-0.0037578861758325033,-7.237487092393025e-5,-6.754234984203134e-4,0.030203008589153056,-0.00298953884836628,-8.857748980517499e-6,0,0.01320151185853602,0,-9.238686073942404e-6,0,-0.013029500290333562,0.004264398786457679,-0.0029368596733094776,-6.746523011358363e-6,0.004008021397538641,0.003294895896852612,0,0.0032520353863776386,-5.053525826252958e-4,0.002003694885465812,-0.0037882888733267173,0.001461684819614728,-0.004210532536343514,-0.02086975458515905,0.004415018209116939,0.005510465962112576,6.049907298546486e-4,-0.003102043551778344
1962-06-01,0.00137955257596456,0.0012342991474829645,-0.00502249493560436,-0.007888458348409344,-0.012910041844806486,-0.0021320318947632977,0.0010600518460428532,-0.0010590059812685126,-0.0063432809076853225,-0.01842592718067282,-0.003138869301593683,0.009490779599227395,-0.0032345899242471887,-0.010862435024752592,0.005651567332974672,-0.002140713955668616,0.0170732924774728,0.0010503346401398161,-0.4057999999999993,-62,-0.013641654000000003,-5.245808790057538e-4,-2.699500608773775e-4,0,-0.40000000000000036,0.035024273963059294,-0.02688333939344112,-0.049716519029562534,-0.0019743343037177397,-0.09006082391818104,0.019957025225400216,2.8758358095970493e-4,-0.00348604635144234,-0.010668041624366964,-0.02172182314683635,3.22258389564567e-4,-1.0977550919299972e-4,9.366219854243241e-4,0.002279187619071976,5.35570842044919e-4,0.0031978855063092837,7.584777891498362e-4,0.00226244440396961,0.004677589551111083,40,0,40.5,7.247080584585756,5.605802066295998,5.560681631015528,6.248042874508429,5.872117789475416,7.050989447068045,5.4510384535657,5.484796933490655,5.796057750765372,5.860786223465865,-0.005995684785080613,-0.004525521629187068,0.005073062765928782,0.020662251999999937,-0.004091841381068662,-6.055349891820327e-4,0.006159738384788227,0.00590742607117134,-2.5507926590062624e-5,-0.01132463967055597,0.008756773291808795,0.002928071052976655,-0.003160440514678342,0.8805385999999942,-0.12425335954663552,0.44326653699999996,-0.1332554927353442,0.3200000000000003,0.08999999999999986,0.040000000000000036,0.020000000000000018,0,-0.020000000000000018,0.040000000000000036,0,0.019999999999999574,0.57,0.05,0.12,0.35,0.96,1.23,1.6,2.34,-0.0031925995885699887,-1.0884840880720503e-4,-0.0013522171301054708,0.00525274211478724,0.00298953884836628,0.0029806281381379307,0,-0.006666691358189425,0,-9.295105661610847e-6,0.00216216300449501,0,-0.004264398786457679,0,-0.002594035177046372,-0.004008021397538641,-0.003294895896852612,0,-0.006504070772755277,-3.9720110001084663e-7,0.002876917108782351,-3.7614741657288064e-4,-5.525363668903438e-4,0,0.013925282232348124,-0.008830036418233878,0.0017834088547044047,0.0033569992030084705,0.00887310903297589
1962-07-01,0.004832251624007355,0.0047414896004269735,0.003214966966148314,-0.005452257761195511,0.015716810547719007,0.0095683911490263,0.009490236616218173,0.01265747603574896,0.01682501505185252,0.021642861536907088,0.012499062868336797,0.00835066789080896,0.008598042951064588,0.010862435024752592,0.0014797013757337218,0.009591098526702257,0.014707059516561927,0.00209736545413719,0.5468999999999937,-6,0.0016338969999999953,-0.0030110237497247283,-0.00280880074714851,-0.09999999999999964,-0.5,-0.0037617599218915387,0.03656225349327613,-0.02819735686183744,-0.04445176257083361,-0.014059985568298572,-0.009222456078830987,0.0018314036899056418,0.003226312836567047,-0.011430535788957918,0.02172182314683635,2.577319601897443e-4,8.778668400921674e-4,-6.243171733917308e-4,0.001096551455894712,-8.927774898861429e-4,3.669792106730796e-5,8.283763417082923e-4,0.001505457566980617,0.002884724068589861,40,0,40.5,7.27931883541462,5.568344503761097,5.648974238161206,6.253828811575473,5.950642552587727,7.080867896690782,5.420534999272286,5.5254529391317835,5.846438775057725,5.902633333401366,0.01395399032443656,-6.0186580954813e-4,0.003838388612864563,0,6.809657324362561e-4,-8.813781226981732e-4,0.003970656921602256,-6.175865491586663e-5,0.004962289304626388,0.010638297872340496,-0.011451413626549556,-0.0031030732832793007,-0.0025317948442893368,0.20484650000000215,0.023802189405102148,-0.07539179900000015,0.010198536264559799,0.029999999999999805,0.10999999999999988,0.18999999999999995,0.28000000000000025,0.26000000000000023,0.1599999999999997,0.09999999999999964,0.05999999999999961,0.03000000000000025,0.65,0.21,0.37,0.58,1.09,1.3,1.63,2.34,4.1700452359183515e-4,0,-6.055317287732009e-4,-0.008028465584587446,0,-0.00298953884836628,0,0.016650135342372696,0,-9.35204365637432e-6,-4.664864473813424e-6,-0.009756174945364293,0.00424629088145112,-0.0029368596733094776,0,0.003992021269537904,0,-0.003129893008927631,0.0032520353863776386,-0.0011970587867131677,-0.002378386443320224,-0.0012894941500749546,-8.227360889980773e-4,0.004192878260036004,0.006908302281129819,0.008830036418233878,-0.004971671769874675,-0.0023817397147798403,-0.004411017319329247
1962-08-01,0.0016084986187205885,0.0011187500039087084,0.0027973676380361745,0.023044402917507867,0.0061979467814197164,0.0010583989263013294,0,-0.0020984847962752795,-0.01153842804367633,-0.014016864760028724,-0.009360193566743114,0.010354356246765839,0.0021391038827398567,0.006467186110762135,4.024436432001899e-4,0.002120301951801462,-0.00104336118036219,-0.036289752228875205,-0.05920000000000414,-30,-0.03122308600000001,0.009611987680662182,0.007268617474935013,0.2999999999999998,-0.09999999999999964,0.08370818877188047,0.0807160630285857,0.03004920924291099,0.0020639842208511894,0.05341493591890867,0.006120841664492005,0.001648982306544866,1.5584820416414402e-4,0.008705520076886408,6.609385567770687e-4,-3.2217533060041603e-4,-7.680913308991677e-4,3.1220730818759534e-4,0.0024355214885112275,0.0011604553857509359,0.0011003118660086741,0.0014612035520951139,0.0018786404172601578,0.004090889667834219,40.1,-0.09999999999999964,40.5,7.324489979348532,5.605802066295998,5.730099782973574,6.289715570908998,5.986452005284438,7.090076835776092,5.429345628954441,5.4510384535657,5.883322388488279,5.940171252720432,-0.0060070854829206155,-0.010474712339922476,0.004827526249661318,-0.010331125999999857,0.0013647219908570207,0.001399954949366844,0.0036974976559172035,-0.00977904875150859,-0.02000016666916693,-0.021724524076147667,2.3845385940290953e-4,-0.0016291542652235869,0.0025165779553155687,0.7380019000000004,0.026843762659619408,-0.08470354600000007,0.016086266950375627,0.2200000000000002,-0.06000000000000005,-0.10000000000000009,-0.08999999999999986,-0.08999999999999986,-0.08999999999999986,-0.029999999999999805,0.009999999999999787,0.009999999999999787,0.37,-0.11,0.06,0.27,0.78,1.05,1.42,2.13,0.00113429876624771,-1.0858394800106197e-4,-9.981463825998738e-4,-0.0012979790437177563,0.00298953884836628,0.00895970583487049,0,-9.868475164109825e-5,0,-9.409506423807557e-6,-0.006477159284537404,0.016270855966558084,-0.00424629088145112,0.005873719346618955,0.0025873235649509496,-0.003992021269537904,0,0.006259786017855262,0.0032520353863776386,0.0020154270217069836,-6.243522408277968e-4,0.0057840399882431726,-9.199978039076129e-5,-1.7506849555481985e-5,-0.010398707220898418,-1.940673607891963e-5,-7.3026536849774e-4,2.3259473851133805e-4,-0.0031821328721406417
